3.978252411	0.991971926
3.978490829	0.991995962
3.978729248	0.992019998
3.981683732	0.992044034
3.98182869	0.99206807
3.984762406	0.992092107
3.98683548	0.992116143
4.000425339	0.992140179
4.001379013	0.992164215
4.002571106	0.992188251
4.002571106	0.992212287
4.004240036	0.992236323
4.005908966	0.99226036
4.006147385	0.992284396
4.008054733	0.992308432
4.009723663	0.992332468
4.011869431	0.992356504
4.012180542	0.99238054
4.016637802	0.992404576
4.017353058	0.992428613
4.020452499	0.992452649
4.020929337	0.992476685
4.023551941	0.992500721
4.02545929	0.992524757
4.02545929	0.992548793
4.02712822	0.99257283
4.033327103	0.992596866
4.037857056	0.992620902
4.038095474	0.992644938
4.040241241	0.992668974
4.041194916	0.99269301
4.042625427	0.992717046
4.043615265	0.992741083
4.044055939	0.992765119
4.046678543	0.992789155
4.047422974	0.992813191
4.048347473	0.992837227
4.049810333	0.992861263
4.053115845	0.992885299
4.054307938	0.992909336
4.05700624	0.992933372
4.059791565	0.992957408
4.060029984	0.992981444
4.065238631	0.99300548
4.067420959	0.993029516
4.069367446	0.993053553
4.073143005	0.993077589
4.073887436	0.993101625
4.075050354	0.993125661
4.076957703	0.993149697
4.076993866	0.993173733
4.077196121	0.993197769
4.079341888	0.993221806
4.083345871	0.993245842
4.083633423	0.993269878
4.090384841	0.993293914
4.093408585	0.99331795
4.096031189	0.993341986
4.100047744	0.993366022
4.104614258	0.993390059
4.106560745	0.993414095
4.108905792	0.993438131
4.11272049	0.993462167
4.113570145	0.993486203
4.116296768	0.993510239
4.11824028	0.993534276
4.122571349	0.993558312
4.127502441	0.993582348
4.129886627	0.993606384
4.13107872	0.99363042
4.135608673	0.993654456
4.141837692	0.993678492
4.148483276	0.993702529
4.149913788	0.993726565
4.152029785	0.993750601
4.152774811	0.993774637
4.153013229	0.993798673
4.155965744	0.993822709
4.16302681	0.993846746
4.164218903	0.993870782
4.165532577	0.993894818
4.166175994	0.993918854
4.166603088	0.99394289
4.174262619	0.993966926
4.174628006	0.993990962
4.178524017	0.994014999
4.178897399	0.994039035
4.179414414	0.994063071
4.182689957	0.994087107
4.191728531	0.994111143
4.192751831	0.994135179
4.195397782	0.994159215
4.196405411	0.994183252
4.197573761	0.994207288
4.198312759	0.994231324
4.201772201	0.99425536
4.202269211	0.994279396
4.208564758	0.994303432
4.208677582	0.994327469
4.212554596	0.994351505
4.214525223	0.994375541
4.222154617	0.994399577
4.224777222	0.994423613
4.227638245	0.994447649
4.22921051	0.994471685
4.229256271	0.994495722
4.22994513	0.994519758
4.244327545	0.994543794
4.254154785	0.99456783
4.254579544	0.994591866
4.254993103	0.994615902
4.261016846	0.994639938
4.263826965	0.994663975
4.268884659	0.994688011
4.277066589	0.994712047
4.277467728	0.994736083
4.283469941	0.994760119
4.283718689	0.994784155
4.287958145	0.994808192
4.291843964	0.994832228
4.294818329	0.994856264
4.295825958	0.9948803
4.298448563	0.994904336
4.302978516	0.994928372
4.304647446	0.994952408
4.30560112	0.994976445
4.306243699	0.995000481
4.31473906	0.995024517
4.316049439	0.995048553
4.316371705	0.995072589
4.316568375	0.995096625
4.31728363	0.995120661
4.318714142	0.995144698
4.322052002	0.995168734
4.334211349	0.99519277
4.341920624	0.995216806
4.343986511	0.995240842
4.344659668	0.995264878
4.352886032	0.995288915
4.352912064	0.995312951
4.355968354	0.995336987
4.356145859	0.995361023
4.357814789	0.995385059
4.364490509	0.995409095
4.366325181	0.995433131
4.372358322	0.995457168
4.379064544	0.995481204
4.38125969	0.99550524
4.388570786	0.995529276
4.390970765	0.995553312
4.392306015	0.995577348
4.4028759	0.995601384
4.417005478	0.995625421
4.418340164	0.995649457
4.418611526	0.995673493
4.427448807	0.995697529
4.43353981	0.995721565
4.436016083	0.995745601
4.453960358	0.995769638
4.454380905	0.995793674
4.458904266	0.99581771
4.459158478	0.995841746
4.499244339	0.995865782
4.500693817	0.995889818
4.504865097	0.995913854
4.538602371	0.995937891
4.539775498	0.995961927
4.541873932	0.995985963
4.551123321	0.996009999
4.582881927	0.996034035
4.586886108	0.996058071
4.589433259	0.996082107
4.593259811	0.996106144
4.596704911	0.99613018
4.612445831	0.996154216
4.614627319	0.996178252
4.617464798	0.996202288
4.64800592	0.996226324
4.650901336	0.996250361
4.654658096	0.996274397
4.663285522	0.996298433
4.671824235	0.996322469
4.683256149	0.996346505
4.68547203	0.996370541
4.716425262	0.996394577
4.727727203	0.996418614
4.75194963	0.99644265
4.761852601	0.996466686
4.772186279	0.996490722
4.77724997	0.996514758
4.800049514	0.996538794
4.800857421	0.99656283
4.804906525	0.996586867
4.820108414	0.996610903
4.826049316	0.996634939
4.835190461	0.996658975
4.836089294	0.996683011
4.836143371	0.996707047
4.849557128	0.996731084
4.85711818	0.99675512
4.865865219	0.996779156
4.871668503	0.996803192
4.880250808	0.996827228
4.880673569	0.996851264
4.882014358	0.9968753
4.890019944	0.996899337
4.915651749	0.996923373
4.917538727	0.996947409
4.930264633	0.996971445
4.97847525	0.996995481
4.984789322	0.997019517
4.992008209	0.997043554
4.996875824	0.99706759
5.003929138	0.997091626
5.00708548	0.997115662
5.04899025	0.997139698
5.083560944	0.997163734
5.087547729	0.99718777
5.108594894	0.997211807
5.111468903	0.997235843
5.140319916	0.997259879
5.142359894	0.997283915
5.176797958	0.997307951
5.192702378	0.997331987
5.222266282	0.997356023
5.229949951	0.99738006
5.263989533	0.997404096
5.274744003	0.997428132
5.293174835	0.997452168
5.352541061	0.997476204
5.390474564	0.99750024
5.406964981	0.997524277
5.415358933	0.997548313
5.462953812	0.997572349
5.655036499	0.997596385
5.696998169	0.997620421
5.781888962	0.997644457
5.787835647	0.997668493
5.818128586	0.99769253
5.849733597	0.997716566
5.896091461	0.997740602
5.973472839	0.997764638
5.977331894	0.997788674
6.067394211	0.99781271
6.092904999	0.997836746
6.154381272	0.997860783
6.198011872	0.997884819
6.234013077	0.997908855
6.512048675	0.997932891
6.549718811	0.997956927
6.747763519	0.997980963
6.980362228	0.998005
7.022800735	0.998029036
7.492181748	0.998053072
8.124945206	0.998077108
9.182997208	0.998101144
9.220667343	0.99812518
9.285755616	0.998149216
9.311743241	0.998173253
9.731046707	0.998197289
9.757511169	0.998221325
10.81041611	0.998245361
11.84463889	0.998269397
11.87420279	0.998293433
13.43596951	0.998317469
13.46100346	0.998341506
13.49032895	0.998365542
13.63194959	0.998389578
14.52107213	0.998413614
14.56017278	0.99843765
16.21517036	0.998461686
17.54914079	0.998485723
19.05567331	0.998509759
19.08237619	0.998533795
19.11313219	0.998557831
19.25666017	0.998581867
19.41473169	0.998605903
19.61997466	0.998629939
21.03123782	0.998653976
21.21525955	0.998678012
22.85488095	0.998702048
23.57303342	0.998726084
24.18052228	0.99875012
24.22101939	0.998774156
25.72828024	0.998798192
25.76475829	0.998822229
26.38068471	0.998846265
26.42026219	0.998870301
26.73794908	0.998894337
28.15472183	0.998918373
28.18786202	0.998942409
29.09867989	0.998966446
29.12490593	0.998990482
33.73465273	0.999014518
36.15550093	0.999038554
36.22011237	0.99906259
36.28233962	0.999086626
36.30808882	0.999110662
36.72379005	0.999134699
36.75096977	0.999158735
37.80583517	0.999182771
41.28295378	0.999206807
42.66359314	0.999230843
43.64703482	0.999254879
43.67564505	0.999278915
43.9872713	0.999302952
44.49874963	0.999326988
44.52616777	0.999351024
44.58911028	0.99937506
45.48186342	0.999399096
45.57675401	0.999423132
46.02075372	0.999447169
47.09028247	0.999471205
47.18708705	0.999495241
47.43516266	0.999519277
47.91593581	0.999543313
47.9645732	0.999567349
47.99509077	0.999591385
48.76948453	0.999615422
48.80238629	0.999639458
49.96394698	0.999663494
51.79552205	0.99968753
52.51349762	0.999711566
52.5428231	0.999735602
52.68682793	0.999759638
52.7613674	0.999783675
59.35942007	0.999807711
59.45431067	0.999831747
60.01633301	0.999855783
61.0391465	0.999879819
63.08807181	0.999903855
63.11334418	0.999927892
64.11683897	0.999951928
64.77357098	0.999975964
64.81577107	1
