1.563642	0
1.564739	0
1.566834	0
1.568647	0
1.568647	0.044107437
1.568647	0.34236908
1.573098	0
1.573653	0
1.57493	0
1.57493	0.069141388
1.57493	0.128030777
1.578647	0
1.578647	0.047683716
1.580044	0
1.586881	0
1.58858	0
1.588643	2.452792847
1.594354	0
1.594354	0.033855438
1.594771	0
1.598644	0
1.598644	0.048398972
1.599968	0
1.602621	0
1.604358	0
1.604358	0.036478043
1.605771	0
1.607138	0
1.608642	0
1.608642	0.045061111
1.611875	0
1.612747	0
1.614942	0
1.614942	0.062227249
1.618648	0
1.618648	0.049591064
1.620032	0
1.628596	0
1.628647	6.88221228
1.628647	6.992600082
1.630043	5.876980331
1.633098	2.919731949
1.636881	0
1.63865	0
1.63865	0.091314316
1.641155	0
1.648651	0
1.648651	0.054836273
1.648651	0.093221664
1.648651	0.165462494
1.652692	0
1.65494	0
1.65494	0.094652176
1.658642	0
1.658642	0.05364418
1.66188	0
1.665029	0
1.665029	0.076770782
1.668579	0
1.668642	2.474965775
1.676379	0
1.676843	0
1.678645	0
1.679983	0
1.686859	0
1.686859	0.327348709
1.688641	0
1.688641	0.055789948
1.694937	0
1.694937	0.092029572
1.694937	0.149726868
1.698653	0
1.701164	0
1.701164	0.088214874
1.702312	0
1.702731	0
1.708596	0
1.708643	5.413500717
1.708643	5.467621735
1.711879	2.425694458
1.713102	1.499764008
1.718651	0
1.718651	0.045537949
1.727136	0
1.728643	0
1.730046	0
1.734753	0
1.734753	0.059127808
1.735793	0
1.735793	0.035047531
1.736907	0
1.738653	0
1.738653	0.051259995
1.748596	0
1.748646	1.818009567
1.748646	1.873084259
1.753115	0
1.753115	0.042438507
1.755032	0
1.75865	0
1.75865	0.045537949
1.759965	0
1.761863	0
1.766937	0
1.766937	0.062227249
1.766937	0.100135803
1.767619	0
1.768652	0
1.768652	0.045537949
1.769711	0
1.774953	0
1.774953	0.035762787
1.774953	0.085115433
1.774953	0.142097473
1.774953	0.187397003
1.778608	0
1.778647	0.042777573
1.778647	0.088077103
1.778647	0.183921372
1.780045	0
1.786932	0
1.788593	0
1.788645	1.76689534
1.788645	1.831506775
1.788645	1.890634582
1.792217	0
1.793089	0
1.795724	0
1.798646	0
1.798646	0.044107437
1.800034	0
1.800034	0.049829483
1.803186	0
1.807138	0
1.808646	0
1.808646	0.043869019
1.808646	0.103712082
1.81188	0
1.813101	0
1.814949	0
1.814949	0.058889389
1.818645	0
1.818645	0.044107437
1.821154	0
1.828185	0
1.828643	1.360656921
1.828643	1.423122589
1.8301	0.058628998
1.8301	0.092246017
1.8301	0.141360245
1.831165	0
1.831165	0.033855438
1.831906	0
1.831906	0.30040741
1.831906	0.336408615
1.836873	0
1.838641	0
1.838641	0.062942505
1.839974	0
1.842752	0
1.845032	0
1.845032	0.057697296
1.847134	0
1.848647	0
1.848647	0.044584274
1.848647	0.102758408
1.853254	0
1.854951	0
1.854951	0.063657761
1.858641	0
1.861881	0
1.863291	0
1.863291	0.035524368
1.863747	0
1.863747	0.052690506
1.865078	0
1.868584	0
1.868649	1.847117004
1.868649	1.902906952
1.868649	1.961081085
1.870984	0
1.870984	0.032663345
1.878644	0
1.878644	0.047206879
1.88004	0
1.88004	0.066041946
1.88004	0.197410583
1.882761	0
1.886908	0
1.886908	0.333547592
1.888642	0
1.888642	0.046730042
1.88985	0
1.894732	0
1.894732	0.057935715
1.894732	0.105381012
1.898643	0
1.903326	0
1.908579	0
1.908643	1.965180527
1.911879	0
1.918764	0
1.919765	0
1.928645	0
1.928645	0.045776367
1.928645	0.380516052
1.928645	0.416755676
1.928645	0.464200974
1.92998	0
1.931144	0
1.931144	0.025987625
1.931144	0.058412552
1.934944	0
1.934944	0.058889389
1.936884	0
1.938647	0
1.938647	0.047922134
1.938647	0.105381012
1.94308	0
1.948583	0
1.948648	1.851408539
1.948648	1.904814301
1.951005	0
1.951005	0.034809113
1.953393	0
1.95865	0
1.95865	0.044107437
1.961859	0
1.961859	0.343322754
1.964363	0
1.964363	0.036716461
1.966866	0
1.968642	0
1.968642	0.046730042
1.974929	0
1.974929	0.057220459
1.978643	0
1.978643	0.044822693
1.980028	0
1.980028	0.045537949
1.980028	0.113010406
1.982512	0
1.983082	0
1.986927	0
1.988579	0
1.98865	1.979876617
1.98865	2.033997635
1.991155	0
1.995689	0
1.998649	0
1.998649	0.045061111
1.998649	0.082492828
1.998649	0.137090683
10.002003	0
10.002003	0.066518784
10.002003	0.170469284
10.003264	0
10.007143	0
10.009719	0
10.011862	0
10.011862	0.38933754
10.011862	0.540733337
10.013082	0
10.015988	0
10.018115	0
10.018115	0.068664551
10.018115	0.125408173
10.018115	0.16450882
10.018676	0
10.018676	0.042676926
10.019707	0
10.021157	0
10.021157	0.035762787
10.022101	0
10.022101	0.040531158
10.022101	0.102043152
10.022101	0.212907791
10.024351	0
10.024351	0.03862381
10.028577	0
10.028577	2.017021179
10.029712	1.111141434
10.029712	1.15882515
10.032156	0
10.033084	0
10.033084	0.332355499
10.035032	0
10.035032	0.113010406
10.036865	0
10.039718	0
10.041147	0
10.041147	0.034332275
10.042393	0
10.047138	0
10.049342	0
10.049342	0.037431717
10.049709	0
10.049709	0.051736832
10.049709	0.086784363
10.052215	0
10.052215	0.033140182
10.053131	0
10.053131	0.059843063
10.053131	0.175714493
10.053131	0.22482872
10.053999	0.071369202
10.0576	0
10.0576	0.071287155
10.059707	0
10.061864	0
10.061864	0.391483307
10.061864	0.534772873
10.065994	0
10.06858	0
10.069716	0.714605011
10.072392	0
10.073102	0
10.076149	0
10.076149	0.035762787
10.079717	0
10.079717	0.046014786
10.079717	0.115156174
10.079717	0.226974487
10.079717	0.294446945
10.081137	0
10.082001	0
10.082001	0.065326691
10.082001	0.131607056
10.082604	0
10.086842	0
10.086842	0.355243683
10.089337	0
10.089337	0.037431717
10.08971	0
10.08971	0.046491623
10.08971	0.082492828
10.091151	0
10.091151	0.03695488
10.091837	0
10.091837	0.027656555
10.091837	0.061273575
10.091837	0.110149384
10.091837	0.240325928
10.094707	0
10.098121	0
10.098121	0.064611435
10.099704	0
10.102213	0
10.102213	0.039100647
10.102213	0.087738037
10.102213	0.182390213
10.102741	0
10.102741	0.048398972
10.108576	0
10.109713	0.958222473
10.11114	0
10.111872	0
10.111872	0.417947769
10.111872	0.481128693
10.116197	0
10.119013	0
10.119709	0
10.121148	0
10.121148	0.034809113
10.121866	0
10.121866	0.046730042
10.12325	0
10.124868	0
10.124868	0.126123428
10.127137	0
10.128281	0
10.128281	0.036001205
10.129337	0
10.129337	0.03695488
10.129337	0.089168549
10.129715	0.017536423
10.129715	0.065220139
10.129715	0.14222934
10.132449	0
10.132449	0.061273575
10.133104	0
10.136865	0
10.138115	0
10.138115	0.071048737
10.139706	0
10.139706	0.045061111
10.139706	0.079393387
10.141138	0
10.1422	0
10.1422	0.062227249
10.143267	0
10.148575	0
10.149723	1.088127853
10.15239	0
10.15239	0.130653381
10.153277	0
10.153277	0.036716461
10.154342	0
10.154342	0.034093857
10.155083	0
10.155083	0.035047531
10.159715	0
10.159715	0.04529953
10.161845	0
10.161845	0.408649445
10.161845	0.475168228
10.166005	0
10.167137	0
10.169711	0
10.169711	0.047445297
10.169711	0.138759613
10.172392	0
10.172392	0.059366226
10.173132	0
10.175181	0
10.178117	0
10.178117	0.079631805
10.179722	0
10.179722	0.101804733
10.181142	0
10.181837	0
10.186861	0
10.186861	0.344276428
10.186861	0.380992889
10.187675	0
10.187675	0.088453293
10.188999	0.903544785
10.188999	0.940022827
10.188999	0.975070358
10.189705	0.323668213
10.192164	0
10.192164	0.094890594
10.192761	0
10.195734	0
10.199719	0
10.201136	0
10.202197	0
10.202197	0.047445297
10.203262	0
10.20561	0
10.207148	0
10.207148	0.084638596
10.20972	0
10.20972	0.056266785
10.20972	0.092744827
10.211867	0
10.211867	0.417470932
10.215035	0
10.215035	0.124454498
10.215035	0.388145447
10.215035	0.429868698
10.216005	0
10.21812	0
10.21812	0.070333481
10.219711	0
10.222392	0
10.224904	0
10.224904	0.040054321
10.2258	0
10.2258	0.038385391
10.2258	0.125646591
10.227176	0
10.228572	0
10.228793	2.318873123
10.230006	1.196233765
10.232389	0
10.232389	0.066518784
10.232389	0.200271606
10.234328	0
10.23691	0
10.237646	0
10.23971	0
10.23971	0.054597855
10.241991	0
10.241991	0.065803528
10.243273	0
10.243273	0.041484833
10.247139	0
10.249709	0
10.252391	0
10.252718	0
10.252718	0.807523727
10.254338	0
10.254338	0.04029274
10.255075	0
10.256005	0
10.257589	0
10.257589	0.073194504
10.259709	0
10.259709	0.056743622
10.259709	0.133275986
10.261861	0
10.261861	0.381946564
10.261861	0.490665436
10.26599	0
10.26828	0
10.26828	0.040054321
10.26828	0.097036362
10.269704	3.287389542
10.27216	0.901484604
10.273109	0.17635965
10.279723	0
10.279723	0.048398972
10.281138	0
10.282198	0
10.282198	0.063180923
10.283261	0
10.284335	0
10.28684	0
10.28684	0.36072731
10.288273	0
10.288273	0.036001205
10.289337	0
10.289337	0.068426132
10.289713	0
10.289713	0.044345856
10.291988	0
10.291988	0.223875046
10.294341	0
10.294341	0.037908554
10.295027	0
10.295985	0
10.295985	0.060081482
10.29972	0
10.29972	0.05030632
10.29972	0.083446503
10.302209	0
10.302209	0.033378601
10.302209	0.083446503
10.302209	0.143289566
10.302764	0
10.305041	0
10.305041	0.136613846
10.307414	0
10.308572	0
10.309704	1.139175385
10.31114	0
10.311881	0
10.311881	0.485420227
10.311881	0.534534454
10.311881	0.592470169
10.316857	0
10.31971	0
10.31971	0.050783157
10.32199	0
10.32199	0.096321106
10.323274	0
10.323274	0.032901764
10.324334	0
10.325067	0
10.326154	0
10.326154	0.034332275
10.326154	0.084877014
10.326862	0.034912293
10.326862	0.16628093
10.329718	0
10.329718	0.050067902
10.329718	0.141143799
10.332391	0
10.332391	0.058889389
10.33276	0.302625137
10.333731	0
10.336003	0
10.336003	0.059843063
10.336868	0
10.339709	0
10.341141	0
10.342199	0
10.342199	0.050067902
10.343262	0
10.347642	0
10.348826	0.946031586
10.349707	0.120583115
10.349707	0.165882645
10.349707	0.311794815
10.352165	0
10.352165	0.033855438
10.352165	0.081062317
10.352165	0.291347504
10.357212	0
10.357212	0.034570694
10.357654	0
10.359007	0
10.359704	0
10.360926	0
10.360926	0.033140182
10.36186	0
10.36186	0.625610352
10.36186	0.682592392
10.36186	0.716686249
10.36186	0.769138336
10.36186	0.829458237
10.366886	0
10.366886	0.102519989
10.369725	0
10.372392	0
10.372765	0
10.375996	0
10.375996	0.112056732
10.378271	0
10.378271	0.03862381
10.379453	0
10.37972	0.515012939
10.37972	0.619440277
10.37972	0.734358032
10.381146	0
10.381842	0
10.381842	0.063657761
10.38686	0
10.38686	0.342130661
10.38686	0.637054443
10.387656	0
10.387656	0.047683716
10.389005	0.639887787
10.389721	0
10.39242	0
10.39242	0.129461288
10.39481	0
10.39481	0.068664551
10.395841	0
10.399761	0
10.399761	0.047445297
10.401991	0
10.403092	0
10.404345	0
10.404345	0.042200089
10.406856	0
10.409708	0
10.410952	0
10.410952	0.304460526
10.411877	0
10.411877	0.63252449
10.411877	0.683546066
10.411877	0.742912292
10.412592	0.143545303
10.415985	0
10.415985	0.058889389
10.416912	0
10.419705	0
10.419705	0.045537949
10.422531	0
10.423153	0
10.423153	0.03695488
10.423687	0
10.423687	0.027179718
10.423687	0.058889389
10.424908	0
10.424908	0.033378601
10.428577	0
10.429707	0.831231232
10.429707	0.889882202
10.429707	1.019581909
10.429707	1.053437347
10.432163	0
10.432163	0.058412552
10.433084	0
10.436423	0
10.436865	0
10.439717	0
10.439717	0.050783157
10.439717	0.181913376
10.441135	0
10.442389	0
10.442389	0.059127808
10.447141	0
10.449705	0
10.452414	0
10.452414	0.059604645
10.453097	0
10.456004	0
10.456004	0.033378601
10.456004	0.081062317
10.456004	0.138521194
10.457125	0
10.459708	0
10.459708	0.052213669
10.459708	0.085830688
10.46114	0
10.461871	0
10.461871	0.363111496
10.461871	0.394105911
10.461871	0.4529953
10.46694	0
10.468574	0
10.468728	2.383250519
10.469706	1.460802048
10.469706	1.506339996
10.472505	0
10.472505	0.124454498
10.475179	0
10.479722	0
10.479722	0.05030632
10.479722	0.081539154
10.48199	0
10.48199	0.095367432
10.484868	0
10.484868	0.134468079
10.484868	0.314235687
10.486854	0
10.486854	0.369548798
10.486854	0.497579575
10.486854	0.532865524
10.489704	0
10.492392	0
10.492392	0.057697296
10.494342	0
10.494342	0.041007996
10.49478	0
10.49478	0.039815903
10.49478	0.108480453
10.495985	0
10.495985	0.030755997
10.495985	0.094890594
10.499714	0
10.50239	0
10.50239	0.061035156
10.503259	0
10.508576	0
10.509713	0.810402954
10.511859	0
10.511859	0.435113907
10.511859	0.470638275
10.511859	0.519275665
10.516967	0
10.519715	0
10.521148	0
10.521148	0.032424927
10.522197	0
10.522197	0.049591064
10.523252	0
10.526364	0
10.527138	0
10.529723	0
10.529723	0.045776367
10.529723	0.123977661
10.529723	0.235557556
10.532391	0
10.532391	0.059604645
10.535805	0
10.535805	0.057697296
10.536868	0
10.538579	0
10.539335	0
10.539335	0.034570694
10.539707	0
10.542457	0
10.542762	0
10.548576	0
10.549707	0.933704895
10.551138	0
10.551837	0
10.551837	0.063657761
10.553263	0
10.559709	0
10.559709	0.044345856
10.559709	0.070810318
10.559709	0.105857849
10.560774	0
10.560774	0.046730042
10.561882	0
10.561882	0.391244888
10.561882	0.565767288
10.561882	0.594377518
10.561882	0.631332397
10.561882	0.69475174
10.561882	0.818967819
10.563282	0
10.563282	0.033378601
10.563711	0
10.563711	0.033140182
10.564925	0
10.564925	0.034570694
10.566993	0
10.566993	0.177383423
10.56971	0
10.57239	0
10.57239	0.060081482
10.573168	0
10.575036	0
10.575036	0.124454498
10.576001	0
10.576001	0.061035156
10.579715	0
10.579715	0.047922134
10.581138	0
10.582388	0
10.586861	0
10.588574	0
10.589713	1.201078354
10.591148	0
10.591148	0.03361702
10.592104	0
10.592104	0.032424927
10.592104	0.080347061
10.593268	0
10.593667	0
10.595616	0
10.599725	0
10.599725	0.044107437
10.599725	0.080347061
10.602548	0
10.602548	0.060319901
10.602698	0.176156616
10.602698	0.871146774
10.60714	0
10.609715	0
10.61114	0
10.611922	0
10.611922	0.424861908
10.611922	0.473976135
10.611922	0.533819199
10.616002	0
10.616002	0.062942505
10.616883	0
10.619704	0
10.619704	0.046253204
10.619704	0.140666962
10.619704	0.281095505
10.619704	0.328779221
10.622537	0
10.626979	0
10.626979	0.033140182
10.627622	0
10.627622	0.03862381
10.627622	0.0872612
10.629705	0
10.629705	0.054121017
10.632421	0
10.632421	0.060319901
10.636861	0
10.63971	0
10.63971	0.04863739
10.63971	0.298976898
10.64199	0
10.643098	0
10.646148	0
10.646148	0.03361702
10.646847	0
10.649716	0
10.651156	0
10.651156	0.03194809
10.652197	0
10.652197	0.046253204
10.652197	0.104427338
10.652587	0
10.654864	0
10.654864	0.036478043
10.656006	0
10.656006	0.056743622
10.659334	0
10.659334	0.035524368
10.659334	0.08225441
10.659705	0.06363707
10.659705	0.111082367
10.661866	0
10.661866	0.373363495
10.661866	0.469446182
10.663272	0
10.663272	0.033855438
10.664459	0
10.665035	0.34358046
10.665035	0.416774963
10.66695	0
10.668588	0
10.669719	0.969229263
10.672161	0
10.672161	0.040769577
10.672161	0.092744827
10.6731	0
10.679722	0
10.679722	0.046491623
10.681138	0
10.682198	0
10.682198	0.061750412
10.682198	0.12087822
10.686839	0
10.686839	0.34403801
10.689012	0
10.689722	0
10.692215	0
10.692215	0.034093857
10.692215	0.089406967
10.693276	0
10.694342	0
10.694342	0.033140182
10.695097	0
10.695097	0.033378601
10.695097	0.082492828
10.695097	0.673770905
10.696004	0
10.696004	0.03528595
10.696004	0.083446503
10.696004	0.140428543
10.69759	0
10.69759	0.038385391
10.699716	0
10.699716	0.044822693
10.699716	0.07724762
10.702214	0
10.702214	0.033855438
10.702582	0
10.702582	0.05698204
10.702582	0.464677811
10.702582	0.501871109
10.708579	0
10.709721	1.112486084
10.709721	1.16684552
10.709721	1.257921417
10.711862	0
10.711862	0.407934189
10.713099	0
10.717016	0
10.719711	0
10.719711	0.044584274
10.721135	0
10.721989	0
10.721989	0.057697296
10.727137	0
10.727137	0.143527985
10.727137	0.177383423
10.727648	0
10.729001	0
10.72971	0
10.72971	0.045061111
10.72971	0.178575516
10.72971	0.212669373
10.732448	0
10.732448	0.097990036
10.732761	0
10.732761	0.377416611
10.735775	0
10.735775	0.058174133
10.736834	0
10.739612	0
10.740927	0
10.741916	0
10.741916	0.048160553
10.741916	0.106096268
10.741916	0.221014023
10.748576	0
10.749714	1.422853958
10.752157	0
10.752157	0.098705292
10.752762	0
10.755033	0
10.755033	0.115156174
10.755033	0.294446945
10.755033	0.330686569
10.757628	0
10.757628	0.03528595
10.759015	0
10.75972	0
10.75972	0.046491623
10.761156	0
10.761156	0.033855438
10.761864	0
10.761864	0.418186188
10.761864	0.454902649
10.761864	0.518083572
10.761864	0.611782074
10.76327	0
10.76327	0.080347061
10.76391	0
10.76391	0.037908554
10.765871	0
10.765871	0.03361702
10.766831	0
10.766831	0.118494034
10.766831	0.294446945
10.769712	0
10.772719	0
10.772719	0.129461288
10.775182	0
10.775998	0.249015793
10.775998	0.318634018
10.779704	0
10.779704	0.051498413
10.781149	0
10.781149	0.041723251
10.782098	0
10.782098	0.901937485
10.783079	0.080916351
10.786864	0
10.788574	0
10.789712	0.953407776
10.792211	0
10.792211	0.04029274
10.792211	0.097036362
10.792211	0.165700912
10.793232	0
10.793647	0
10.795706	0
10.799724	0
10.799724	0.047683716
10.799724	0.153779984
10.799724	0.634908676
10.799724	0.668048859
10.799724	0.704050064
10.801983	0
10.801983	0.068902969
10.807138	0
10.807138	0.113487244
10.807138	0.152826309
10.809709	0
10.811862	0
10.811862	0.358343124
10.813183	0
10.816001	0
10.816001	0.069618225
10.817158	0
10.817158	0.198602676
10.819707	0
10.821136	0
10.822199	0
10.822199	0.054597855
10.828577	0
10.829708	0.772772354
10.829708	0.834999603
10.829708	0.889120621
10.83216	0
10.833206	0
10.833206	0.036239624
10.835775	0
10.835775	0.03528595
10.836875	0
10.836875	0.381708145
10.836875	0.426054001
10.839716	0
10.842387	0
10.842387	0.059366226
10.844645	0
10.844861	0
10.844861	0.168085098
10.844861	0.348567963
10.847137	0
10.849704	0
10.852389	0
10.855994	0
10.855994	0.068187714
10.859333	0
10.859333	0.037193298
10.859705	0
10.859705	0.047206879
10.859705	0.082015991
10.860919	0
10.860919	0.033140182
10.861873	0
10.861873	0.355482101
10.861873	0.385284424
10.867231	0
10.868577	0
10.869717	0.791190491
10.872386	0
10.872386	0.063419342
10.872764	0
10.879889	0
10.879889	0.1039505
10.879889	0.245094299
10.879889	0.301122665
10.880908	0
10.881868	0
10.882581	0
10.882581	0.061511993
10.883642	0
10.884838	0
10.884838	0.035762787
10.886859	0
10.886859	0.408411026
10.888697	0
10.88972	0
10.88972	0.057935715
10.88972	0.185966492
10.892454	0
10.892454	0.165224075
10.895087	0
10.895087	0.03695488
10.895087	0.087022781
10.895959	0
10.895959	0.038146973
10.895959	0.105619431
10.897187	0
10.897187	0.03528595
10.897187	0.070333481
10.897686	0
10.897686	0.067234039
10.899708	0
10.901147	0
10.901147	0.039100647
10.901899	0
10.901899	0.196933746
10.904345	0
10.904882	0
10.904882	0.324010849
10.908576	0
10.909716	0.879643784
10.91187	0
10.91187	0.472068787
10.91187	0.517606735
10.91187	0.585794449
10.91187	0.687837601
10.917296	0
10.919719	0
10.922386	0
10.92434	0
10.92434	0.038862228
10.924847	0
10.926123	0
10.927135	0
10.929724	0
10.929724	0.050783157
10.93239	0
10.93239	0.064849854
10.935033	0
10.935033	0.106334686
10.935997	0
10.935997	0.066995621
10.936866	0
10.938277	0
10.938277	0.039339066
10.939706	0
10.942415	0
10.94276	0
10.946457	0
10.948573	0
10.949711	0.771017563
10.950982	0
10.952196	0
10.952196	0.075817108
10.953263	0
10.959705	0
10.959705	0.05030632
10.959705	0.08058548
10.959705	0.121116638
10.960909	0
10.960909	0.034332275
10.96186	0
10.96186	0.437259674
10.96186	0.467538834
10.96186	0.508069992
10.96186	0.559568405
10.963479	0
10.96714	0
10.96714	0.109672546
10.96827	0
10.96827	0.039577484
10.969011	0
10.969708	0
10.969708	0.04529953
10.969708	0.084161758
10.972442	0
10.972442	0.139474869
10.975995	0
10.975995	0.060081482
10.979717	0
10.979717	0.045061111
10.979717	0.204801559
10.979717	0.320672989
10.979717	0.489711761
10.982389	0
10.982389	0.072717667
10.982762	0
10.986861	0
10.988573	0
10.989711	0.746460449
10.990912	0
10.990912	0.704288483
10.992164	0
10.992164	0.137805939
10.992164	0.439882278
10.995704	0
10.999714	0
11.000929	0
11.001831	0
