11505|172|2019-05-15 20:06:10.676907|ATT||None|None|55643920|16667|5110|23110|10 MHz|10 MHz|None|12
11508|157|2019-05-15 20:07:30.737681|ATT||None|None|54159119|16667|5110|23110|10 MHz|10 MHz|None|12
11509|63|2019-05-15 20:08:51.920093|ATT||None|None|54147345|16667|5110|23110|10 MHz|10 MHz|None|12
11510|342|2019-05-15 20:08:54.095186|ATT||None|None|53766409|16667|675|18675|15 MHz|15 MHz|None|2
11511|152|2019-05-15 20:08:56.877935|ATT||None|None|54145289|16667|675|18675|15 MHz|15 MHz|None|2
11512|80|2019-05-15 20:09:10.112987|ATT||None|None|54145289|16667|675|18675|15 MHz|15 MHz|None|2
11513|55|2019-05-15 20:09:54.594467|ATT||None|None|55737572|16667|67086|132622|10 MHz|10 MHz|None|66
11514|148|2019-05-15 20:13:02.211890|ATT||None|None|54145942|16667|9840|27730|5 MHz|5 MHz|None|30
11515|163|2019-05-15 20:13:25.016779|ATT||None|None|54133909|16667|9840|27730|5 MHz|5 MHz|None|30
11516|158|2019-05-15 20:13:38.005005|ATT||None|None|54133768|16667|675|18675|15 MHz|15 MHz|None|2
11517|87|2019-05-15 20:13:39.040040|ATT||None|None|54133768|16667|675|18675|15 MHz|15 MHz|None|2
11518|68|2019-05-15 20:13:51.495318|ATT||None|None|53819402|16667|675|18675|15 MHz|15 MHz|None|2
11519|158|2019-05-15 20:13:54.295694|ATT||None|None|53926113|16667|1025|19025|5 MHz|5 MHz|None|2
11520|94|2019-05-15 20:14:06.228115|ATT||None|None|54145816|16667|66686|132222|10 MHz|10 MHz|None|66
11521|76.67699999999999|2019-05-15 20:14:13.150107|ATT||None|None|53819416|16667|2200|20200|10 MHz|10 MHz|None|4
11522|167|2019-05-15 20:14:15.403179|ATT||None|None|53819402|16667|675|18675|15 MHz|15 MHz|None|2
11523|178|2019-05-15 20:14:15.766625|ATT||None|None|53925897|16667|675|18675|15 MHz|15 MHz|None|2
11524|162|2019-05-15 20:14:16.328159|ATT||None|None|53819402|16667|675|18675|15 MHz|15 MHz|None|2
11525|167|2019-05-15 20:14:18.501880|ATT||None|None|53925904|16667|5110|23110|10 MHz|10 MHz|None|12
11526|163|2019-05-15 20:14:27.526583|ATT||None|None|54145809|16667|5110|23110|10 MHz|10 MHz|None|12
11527|168|2019-05-15 20:14:30.347623|ATT||None|None|53925904|16667|5110|23110|10 MHz|10 MHz|None|12
11528|168|2019-05-15 20:14:34.792596|ATT||None|None|54145809|16667|5110|23110|10 MHz|10 MHz|None|12
11529|104|2019-05-15 20:14:40.711295|ATT||None|None|53925904|16667|5110|23110|10 MHz|10 MHz|None|12
11530|129|2019-05-15 20:14:53.795248|ATT||None|None|53925904|16667|5110|23110|10 MHz|10 MHz|None|12
11535|72|2019-05-15 20:18:02.272132|ATT||None|None|54144520|16667|675|18675|15 MHz|15 MHz|None|2
11536|57|2019-05-15 20:18:05.093130|ATT||None|None|54150409|16667|675|18675|15 MHz|15 MHz|None|2
11538|120|2019-05-15 20:18:16.900245|ATT||None|None|54180104|16667|675|18675|15 MHz|15 MHz|None|2
11541|206|2019-05-15 20:18:26.144069|ATT||None|None|54180104|16667|675|18675|15 MHz|15 MHz|None|2
11542|87|2019-05-15 20:18:28.344334|ATT||None|None|54180104|16667|675|18675|15 MHz|15 MHz|None|2
11543|76|2019-05-15 20:18:33.466904|ATT||None|None|53877258|16667|675|18675|15 MHz|15 MHz|None|2
11545|28|2019-05-15 20:19:36.626872|ATT||None|None|54140689|16667|5110|23110|10 MHz|10 MHz|None|12
11546|75|2019-05-15 20:19:40.642946|ATT||None|None|54140689|16667|5110|23110|10 MHz|10 MHz|None|12
11547|80|2019-05-15 20:19:50.990035|ATT||None|None|53877265|16667|5110|23110|10 MHz|10 MHz|None|12
11548|73|2019-05-15 20:20:11.221888|ATT||None|None|55738853|16667|67086|132622|10 MHz|10 MHz|None|66
11549|158|2019-05-15 20:21:29.647642|ATT||None|None|54180247|16667|9820|27710|10 MHz|10 MHz|None|30
11550|63|2019-05-15 20:21:37.431504|ATT||None|None|54180247|16667|9820|27710|10 MHz|10 MHz|None|30
11551|62|2019-05-15 20:21:46.168074|ATT||None|None|53761559|16667|2200|20200|10 MHz|10 MHz|None|4
11552|83|2019-05-15 20:21:48.614171|ATT||None|None|55737112|16667|2200|20200|10 MHz|10 MHz|None|4
11553|84|2019-05-15 20:21:49.377649|ATT||None|None|53984536|16667|2200|20200|10 MHz|10 MHz|None|4
11554|106|2019-05-15 20:21:51.519127|ATT||None|None|53984536|16667|2200|20200|10 MHz|10 MHz|None|4
11556|64|2019-05-15 20:23:18.605797|ATT||None|None|54139541|16667|9840|27730|5 MHz|5 MHz|None|30
11557|118.477|2019-05-15 20:23:28.087915|ATT||None|None|54139407|16667|5110|23110|10 MHz|10 MHz|None|12
11558|59|2019-05-15 20:24:10.663266|ATT||None|None|54139409|16667|5110|23110|10 MHz|10 MHz|None|12
11559|105|2019-05-15 20:25:38.600793|ATT||None|None|54136855|16667|66686|132222|10 MHz|10 MHz|None|66
11560|77|2019-05-15 20:26:13.913054|ATT||None|None|55759383|16667|2200|20200|10 MHz|10 MHz|None|4
11561|155|2019-05-15 20:26:18.327105|ATT||None|None|54089494|16667|2200|20200|10 MHz|10 MHz|None|4
11562|88|2019-05-15 20:26:20.349003|ATT||None|None|55759383|16667|2200|20200|10 MHz|10 MHz|None|4
11563|175|2019-05-15 20:26:31.943067|ATT||None|None|53775369|16667|675|18675|15 MHz|15 MHz|None|2
11564|71|2019-05-15 20:26:35.589136|ATT||None|None|53775369|16667|675|18675|15 MHz|15 MHz|None|2
11565|123|2019-05-15 20:27:11.330065|ATT||None|None|54089480|16667|675|18675|15 MHz|15 MHz|None|2
11566|91|2019-05-15 20:27:56.894503|ATT||None|None|54089480|16667|675|18675|15 MHz|15 MHz|None|2
11567|163|2019-05-15 20:27:58.578343|ATT||None|None|54089489|16667|5110|23110|10 MHz|10 MHz|None|12
11568|108|2019-05-15 20:29:52.770047|ATT||None|None|54089496|16667|66686|132222|10 MHz|10 MHz|None|66
11570|129.53400000000002|2019-05-15 20:30:12.800063|ATT||None|None|54089475|16667|2425|20425|5 MHz|5 MHz|None|5
32464|96|2019-05-30 14:41:50.447690|ATT||None|None|54147336|16667|675|18675|15 MHz|15 MHz|None|2
25727|80|2019-05-30 14:41:54.592003|ATT||None|None|54147336|16667|675|18675|15 MHz|15 MHz|None|2
32465|168|2019-05-30 14:41:56.240760|ATT||None|None|55643913|16667|675|18675|15 MHz|15 MHz|None|2
25728|68|2019-05-30 14:42:22.108237|ATT||None|None|55643913|16667|675|18675|15 MHz|15 MHz|None|2
32468|78.31299999999999|2019-05-30 14:42:23.393807|ATT||None|None|55643920|16667|5110|23110|10 MHz|10 MHz|None|12
25729|63|2019-05-30 14:43:53.120830|ATT||None|None|55643927|16667|2175|20175|5 MHz|5 MHz|None|4
25730|218|2019-05-30 14:44:25.702905|ATT||None|None|55695114|16667|675|18675|15 MHz|15 MHz|None|2
32471|241|2019-05-30 14:44:27.026848|ATT||None|None|55695121|16667|5110|23110|10 MHz|10 MHz|None|12
25731|80|2019-05-30 14:44:52.060910|ATT||None|None|55695114|16667|675|18675|15 MHz|15 MHz|None|2
32472|90|2019-05-30 14:44:54.560791|ATT||None|None|55695121|16667|5110|23110|10 MHz|10 MHz|None|12
32473|63|2019-05-30 14:45:20.690787|ATT||None|None|55695121|16667|5110|23110|10 MHz|10 MHz|None|12
25732|112|2019-05-30 14:45:31.901767|ATT||None|None|54145296|16667|5110|23110|10 MHz|10 MHz|None|12
32474|76|2019-05-30 14:45:48.417897|ATT||None|None|55695121|16667|5110|23110|10 MHz|10 MHz|None|12
25733|75|2019-05-30 14:46:03.046634|ATT||None|None|54145296|16667|5110|23110|10 MHz|10 MHz|None|12
32475|75|2019-05-30 14:46:19.516719|ATT||None|None|54145296|16667|5110|23110|10 MHz|10 MHz|None|12
25735|157|2019-05-30 14:47:49.201579|ATT||None|None|54145558|16667|2200|20200|10 MHz|10 MHz|None|4
32477|164|2019-05-30 14:47:50.389081|ATT||None|None|54145558|16667|2200|20200|10 MHz|10 MHz|None|4
32478|76|2019-05-30 14:48:09.196845|ATT||None|None|54144791|16667|2200|20200|10 MHz|10 MHz|None|4
25736|75|2019-05-30 14:48:09.199175|ATT||None|None|54144791|16667|2200|20200|10 MHz|10 MHz|None|4
25737|68|2019-05-30 14:49:04.654204|ATT||None|None|54144791|16667|2200|20200|10 MHz|10 MHz|None|4
32479|63|2019-05-30 14:49:05.986553|ATT||None|None|54144792|16667|2200|20200|10 MHz|10 MHz|None|4
32480|159|2019-05-30 14:49:38.330789|ATT||None|None|53810200|16667|2200|20200|10 MHz|10 MHz|None|4
25738|156|2019-05-30 14:49:38.431994|ATT||None|None|53810200|16667|2200|20200|10 MHz|10 MHz|None|4
25739|84|2019-05-30 14:50:19.602029|ATT||None|None|53810200|16667|2200|20200|10 MHz|10 MHz|None|4
32481|97|2019-05-30 14:50:20.538225|ATT||None|None|53810200|16667|2200|20200|10 MHz|10 MHz|None|4
25740|72|2019-05-30 14:50:44.210868|ATT||None|None|54150679|16667|2200|20200|10 MHz|10 MHz|None|4
32482|79.569|2019-05-30 14:50:45.502102|ATT||None|None|53810184|16667|675|18675|15 MHz|15 MHz|None|2
32483|116.89|2019-05-30 14:51:10.395212|ATT||None|None|54150666|16667|675|18675|15 MHz|15 MHz|None|2
25741|99.138|2019-05-30 14:51:15.342041|ATT||None|None|54150680|16667|2200|20200|10 MHz|10 MHz|None|4
25743|71|2019-05-30 14:52:10.447931|ATT||None|None|53877000|16667|675|18675|15 MHz|15 MHz|None|2
25744|88|2019-05-30 14:52:17.011843|ATT||None|None|53877007|16667|5110|23110|10 MHz|10 MHz|None|12
32484|67|2019-05-30 14:52:18.647095|ATT||None|None|53877000|16667|675|18675|15 MHz|15 MHz|None|2
25745|69.581|2019-05-30 14:52:20.067888|ATT||None|None|53799184|16667|5110|23110|10 MHz|10 MHz|None|12
32485|65|2019-05-30 14:52:20.861314|ATT||None|None|53877000|16667|675|18675|15 MHz|15 MHz|None|2
25746|66|2019-05-30 14:52:34.890780|ATT||None|None|53877007|16667|5110|23110|10 MHz|10 MHz|None|12
32486|212|2019-05-30 14:52:35.765198|ATT||None|None|53877007|16667|5110|23110|10 MHz|10 MHz|None|12
32487|83|2019-05-30 14:52:36.168380|ATT||None|None|54139919|16667|5110|23110|10 MHz|10 MHz|None|12
32488|187|2019-05-30 14:52:42.061843|ATT||None|None|53799184|16667|5110|23110|10 MHz|10 MHz|None|12
32489|58|2019-05-30 14:52:56.937915|ATT||None|None|53799184|16667|5110|23110|10 MHz|10 MHz|None|12
25747|149|2019-05-30 14:53:36.037885|ATT||None|None|53799394|16667|1025|19025|5 MHz|5 MHz|None|2
32490|66|2019-05-30 14:53:37.363183|ATT||None|None|53799178|16667|675|18675|15 MHz|15 MHz|None|2
25748|69|2019-05-30 14:53:38.920890|ATT||None|None|53799394|16667|1025|19025|5 MHz|5 MHz|None|2
25749|156|2019-05-30 14:54:09.967987|ATT||None|None|53799183|16667|5110|23110|10 MHz|10 MHz|None|12
32491|84|2019-05-30 14:54:11.796259|ATT||None|None|53799192|16667|2200|20200|10 MHz|10 MHz|None|4
25750|94|2019-05-30 14:54:16.117655|ATT||None|None|53799183|16667|5110|23110|10 MHz|10 MHz|None|12
30421|93|2019-06-27 00:20:50.416284|ATT||None|None|53799317|16667|9820|27710|10 MHz|10 MHz|None|30
30422|164|2019-06-27 00:21:41.487056|ATT||None|None|53799183|16667|5110|23110|10 MHz|10 MHz|None|12
30423|158|2019-06-27 00:22:36.425925|ATT||None|None|53799192|16667|2200|20200|10 MHz|10 MHz|None|4
30424|161|2019-06-27 00:23:22.231477|ATT||None|None|53877015|16667|2200|20200|10 MHz|10 MHz|None|4
30425|109|2019-06-27 00:24:11.718323|ATT||None|None|53810198|16667|2200|20200|10 MHz|10 MHz|None|4
30427|157|2019-06-27 00:25:22.865786|ATT||None|None|53810327|16667|9840|27730|5 MHz|5 MHz|None|30
30428|113|2019-06-27 00:25:30.270028|ATT||None|None|53810325|16667|9840|27730|5 MHz|5 MHz|None|30
30429|136|2019-06-27 00:25:47.740134|ATT||None|None|53810327|16667|9840|27730|5 MHz|5 MHz|None|30
30430|86|2019-06-27 00:25:52.076827|ATT||None|None|53810327|16667|9840|27730|5 MHz|5 MHz|None|30
30431|74|2019-06-27 00:26:13.966429|ATT||None|None|54144784|16667|5110|23110|10 MHz|10 MHz|None|12
30433|96|2019-06-27 00:27:48.832586|ATT||None|None|54145551|16667|5110|23110|10 MHz|10 MHz|None|12
30434|154|2019-06-27 00:27:54.176816|ATT||None|None|54147338|16667|675|18675|15 MHz|15 MHz|None|2
30435|152|2019-06-27 00:28:29.953125|ATT||None|None|54145560|16667|66686|132222|10 MHz|10 MHz|None|66
30436|184|2019-06-27 00:28:37.095315|ATT||None|None|54145560|16667|2200|20200|10 MHz|10 MHz|None|4
30437|60|2019-06-27 00:28:41.032941|ATT||None|None|54145560|16667|2200|20200|10 MHz|10 MHz|None|4
26445|116|2019-07-31 01:18:47.116818|ATT||None|None|54089240|16667|2200|20200|10 MHz|10 MHz|None|4
26451|60|2019-07-31 01:26:05.295288|ATT||None|None|54179850|16667|675|18675|15 MHz|15 MHz|None|2
26452|3554|2019-07-31 01:27:50.366997|ATT||None|None|56274148|16667|67086|132622|10 MHz|10 MHz|None|66
26453|73|2019-07-31 01:29:52.062932|ATT||None|None|54139414|16667|2200|20200|10 MHz|10 MHz|None|4
26454|76|2019-07-31 01:30:25.563253|ATT||None|None|54139414|16667|2200|20200|10 MHz|10 MHz|None|4
26455|134|2019-07-31 01:32:32.667883|ATT||None|None|54140936|16667|675|18675|15 MHz|15 MHz|None|2
26456|89|2019-07-31 01:34:03.641982|ATT||None|None|54140936|16667|675|18675|15 MHz|15 MHz|None|2
26458|75|2019-07-31 01:35:09.765633|ATT||None|None|53761538|16667|2425|20425|5 MHz|5 MHz|None|5
26459|64|2019-07-31 01:35:18.171482|ATT||None|None|54180099|16667|2425|20425|5 MHz|5 MHz|None|5
26460|85|2019-07-31 01:35:28.911992|ATT||None|None|54180099|16667|2425|20425|5 MHz|5 MHz|None|5
26461|59|2019-07-31 01:36:02.851542|ATT||None|None|54180099|16667|2425|20425|5 MHz|5 MHz|None|5
26462|76.81200000000001|2019-07-31 01:36:11.813974|ATT||None|None|54140929|16667|2425|20425|5 MHz|5 MHz|None|5
26463|151|2019-07-31 01:36:18.171441|ATT||None|None|54140929|16667|2425|20425|5 MHz|5 MHz|None|5
26464|56|2019-07-31 01:36:23.225103|ATT||None|None|54140929|16667|2425|20425|5 MHz|5 MHz|None|5
26465|61.078|2019-07-31 01:36:27.493112|ATT||None|None|54180099|16667|2425|20425|5 MHz|5 MHz|None|5
26466|71.31899999999999|2019-07-31 01:36:42.354208|ATT||None|None|54140929|16667|2425|20425|5 MHz|5 MHz|None|5
26467|158|2019-07-31 01:36:47.633099|ATT||None|None|54140929|16667|2425|20425|5 MHz|5 MHz|None|5
26468|85|2019-07-31 01:37:28.352181|ATT||None|None|54180099|16667|2425|20425|5 MHz|5 MHz|None|5
26469|110|2019-07-31 01:38:10.915190|ATT||None|None|54140682|16667|675|18675|15 MHz|15 MHz|None|2
26470|170|2019-07-31 01:39:17.384045|ATT||None|None|54773290|16667|5110|23110|10 MHz|10 MHz|None|12
26471|188|2019-07-31 01:39:26.031995|ATT||None|None|54140689|16667|5110|23110|10 MHz|10 MHz|None|12
26472|102|2019-07-31 01:39:33.732929|ATT||None|None|54773290|16667|5110|23110|10 MHz|10 MHz|None|12
26473|69|2019-07-31 01:39:34.375753|ATT||None|None|54773290|16667|5110|23110|10 MHz|10 MHz|None|12
26474|79|2019-07-31 01:39:48.590080|ATT||None|None|54180111|16667|5110|23110|10 MHz|10 MHz|None|12
26475|75|2019-07-31 01:39:56.058955|ATT||None|None|54180111|16667|5110|23110|10 MHz|10 MHz|None|12
26476|77|2019-07-31 01:40:26.939020|ATT||None|None|54180104|16667|675|18675|15 MHz|15 MHz|None|2
26483|166|2019-07-31 01:41:57.631630|ATT||None|None|54180104|16667|675|18675|15 MHz|15 MHz|None|2
26484|156|2019-07-31 01:42:34.788040|ATT||None|None|55737315|16667|67086|132622|10 MHz|10 MHz|None|66
26485|107|2019-07-31 01:43:00.796554|ATT||None|None|55738648|16667|2200|20200|10 MHz|10 MHz|None|4
26486|159|2019-07-31 01:43:03.098239|ATT||None|None|54144534|16667|2200|20200|10 MHz|10 MHz|None|4
26488|107|2019-07-31 01:43:36.274588|ATT||None|None|54144520|16667|675|18675|15 MHz|15 MHz|None|2
26491|86|2019-07-31 01:44:03.683364|ATT||None|None|54144520|16667|675|18675|15 MHz|15 MHz|None|2
26493|66|2019-07-31 01:44:13.882006|ATT||None|None|54144520|16667|675|18675|15 MHz|15 MHz|None|2
26494|88.999|2019-07-31 01:44:20.125781|ATT||None|None|54144520|16667|675|18675|15 MHz|15 MHz|None|2
26495|123|2019-07-31 01:44:30.609056|ATT||None|None|54144520|16667|675|18675|15 MHz|15 MHz|None|2
26496|65.26700000000001|2019-07-31 01:44:40.452021|ATT||None|None|54144520|16667|675|18675|15 MHz|15 MHz|None|2
26497|87|2019-07-31 01:44:41.890414|ATT||None|None|54144520|16667|675|18675|15 MHz|15 MHz|None|2
26498|57|2019-07-31 01:44:46.681994|ATT||None|None|53779978|16667|675|18675|15 MHz|15 MHz|None|2
26499|76|2019-07-31 01:44:47.697986|ATT||None|None|54144520|16667|675|18675|15 MHz|15 MHz|None|2
26500|75|2019-07-31 01:45:06.070518|ATT||None|None|53779978|16667|675|18675|15 MHz|15 MHz|None|2
26501|83|2019-07-31 01:45:10.404230|ATT||None|None|54144520|16667|675|18675|15 MHz|15 MHz|None|2
26502|79|2019-07-31 01:45:22.008230|ATT||None|None|54144520|16667|675|18675|15 MHz|15 MHz|None|2
26503|67|2019-07-31 01:45:52.666856|ATT||None|None|53779992|16667|2200|20200|10 MHz|10 MHz|None|4
26504|60.086|2019-07-31 01:46:27.792115|ATT||None|None|53780119|16667|9820|27710|10 MHz|10 MHz|None|30
26505|79|2019-07-31 01:46:31.159075|ATT||None|None|53779978|16667|675|18675|15 MHz|15 MHz|None|2
26508|156|2019-07-31 01:49:43.871481|ATT||None|None|53925897|16667|675|18675|15 MHz|15 MHz|None|2
26509|78|2019-07-31 01:49:44.231989|ATT||None|None|53925897|16667|675|18675|15 MHz|15 MHz|None|2
26510|62|2019-07-31 01:50:00.217059|ATT||None|None|54133768|16667|675|18675|15 MHz|15 MHz|None|2
26511|80|2019-07-31 01:50:01.241866|ATT||None|None|54145802|16667|675|18675|15 MHz|15 MHz|None|2
26512|87|2019-07-31 01:50:15.706582|ATT||None|None|54145802|16667|675|18675|15 MHz|15 MHz|None|2
26513|73.262|2019-07-31 01:50:25.808406|ATT||None|None|56193844|16667|67086|132622|10 MHz|10 MHz|None|66
26514|157|2019-07-31 01:51:53.530604|ATT||None|None|53819401|16667|675|18675|15 MHz|15 MHz|None|2
26517|77|2019-07-31 01:52:19.353182|ATT||None|None|54145290|16667|675|18675|15 MHz|15 MHz|None|2
26518|156|2019-07-31 01:53:40.824307|ATT||None|None|54145289|16667|675|18675|15 MHz|15 MHz|None|2
26519|57|2019-07-31 01:54:21.695132|ATT||None|None|54145289|16667|675|18675|15 MHz|15 MHz|None|2
26520|150|2019-07-31 01:55:32.410272|ATT||None|None|54159112|16667|675|18675|15 MHz|15 MHz|None|2
26521|61|2019-07-31 01:55:51.380784|ATT||None|None|54159112|16667|675|18675|15 MHz|15 MHz|None|2
26522|68|2019-07-31 01:56:46.051994|ATT||None|None|55643927|16667|2175|20175|5 MHz|5 MHz|None|4
26881|272|2019-08-05 23:08:13.488147|ATT||None|None|54144528|16667|5110|23110|10 MHz|10 MHz|None|12
26882|134|2019-08-05 23:08:44.507505|ATT||None|None|54144535|16667|2200|20200|10 MHz|10 MHz|None|4
26883|67|2019-08-05 23:09:10.504128|ATT||None|None|54144535|16667|2200|20200|10 MHz|10 MHz|None|4
26885|73|2019-08-05 23:10:19.205798|ATT||None|None|54144520|16667|675|18675|15 MHz|15 MHz|None|2
26886|65|2019-08-05 23:10:29.148961|ATT||None|None|53877258|16667|675|18675|15 MHz|15 MHz|None|2
26887|69|2019-08-05 23:10:35.155883|ATT||None|None|54180097|16667|2425|20425|5 MHz|5 MHz|None|5
26888|75|2019-08-05 23:14:17.326952|ATT||None|None|53877256|16667|675|18675|15 MHz|15 MHz|None|2
26889|78|2019-08-05 23:14:44.307013|ATT||None|None|53877256|16667|675|18675|15 MHz|15 MHz|None|2
26890|73.171|2019-08-05 23:14:47.011986|ATT||None|None|54150410|16667|675|18675|15 MHz|15 MHz|None|2
26891|78|2019-08-05 23:14:51.858128|ATT||None|None|53877256|16667|675|18675|15 MHz|15 MHz|None|2
26892|84|2019-08-05 23:16:14.815795|ATT||None|None|54140680|16667|675|18675|15 MHz|15 MHz|None|2
26894|82|2019-08-05 23:18:34.462541|ATT||None|None|54140687|16667|5110|23110|10 MHz|10 MHz|None|12
26895|83|2019-08-05 23:18:50.411341|ATT||None|None|53867544|16667|2200|20200|10 MHz|10 MHz|None|4
26896|65|2019-08-05 23:19:00.195800|ATT||None|None|54140694|16667|2200|20200|10 MHz|10 MHz|None|4
26897|61|2019-08-05 23:19:10.129361|ATT||None|None|54140687|16667|5110|23110|10 MHz|10 MHz|None|12
26898|90|2019-08-05 23:19:15.627543|ATT||None|None|54140687|16667|5110|23110|10 MHz|10 MHz|None|12
26899|92|2019-08-05 23:19:46.333031|ATT||None|None|54140694|16667|2200|20200|10 MHz|10 MHz|None|4
26901|85|2019-08-05 23:22:53.288108|ATT||None|None|53867544|16667|2200|20200|10 MHz|10 MHz|None|4
26903|70|2019-08-05 23:23:23.928975|ATT||None|None|54140680|16667|675|18675|15 MHz|15 MHz|None|2
26904|60.558|2019-08-05 23:23:41.380828|ATT||None|None|54140680|16667|675|18675|15 MHz|15 MHz|None|2
26905|69|2019-08-05 23:24:42.430852|ATT||None|None|53867544|16667|2200|20200|10 MHz|10 MHz|None|4
26906|91|2019-08-05 23:24:45.594082|ATT||None|None|53867530|16667|675|18675|15 MHz|15 MHz|None|2
26994|82|2019-08-06 00:13:58.992918|ATT||None|None|54179848|16667|675|18675|15 MHz|15 MHz|None|2
26996|86|2019-08-06 00:15:24.150545|ATT||None|None|53984527|16667|5110|23110|10 MHz|10 MHz|None|12
26997|158|2019-08-06 00:15:41.700800|ATT||None|None|53761551|16667|5110|23110|10 MHz|10 MHz|None|12
26998|85|2019-08-06 00:15:46.798986|ATT||None|None|53984527|16667|5110|23110|10 MHz|10 MHz|None|12
27000|70|2019-08-06 00:17:19.447937|ATT||None|None|53984528|16667|5110|23110|10 MHz|10 MHz|None|12
27001|112|2019-08-06 00:17:56.697952|ATT||None|None|53984662|16667|9820|27710|10 MHz|10 MHz|None|30
27002|68|2019-08-06 00:17:57.542645|ATT||None|None|53984521|16667|675|18675|15 MHz|15 MHz|None|2
27003|166|2019-08-06 00:18:00.565832|ATT||None|None|53984535|16667|2200|20200|10 MHz|10 MHz|None|4
27004|62|2019-08-06 00:18:53.258945|ATT||None|None|53984521|16667|675|18675|15 MHz|15 MHz|None|2
27005|677|2019-08-06 00:18:56.822927|ATT||None|None|53984535|16667|2200|20200|10 MHz|10 MHz|None|4
27007|77|2019-08-06 00:19:44.333008|ATT||None|None|54140682|16667|675|18675|15 MHz|15 MHz|None|2
27008|66|2019-08-06 00:20:11.869379|ATT||None|None|55737112|16667|2200|20200|10 MHz|10 MHz|None|4
27009|114.94|2019-08-06 00:21:04.062888|ATT||None|None|54140929|16667|2425|20425|5 MHz|5 MHz|None|5
27010|65.014|2019-08-06 00:21:16.868996|ATT||None|None|54180099|16667|2425|20425|5 MHz|5 MHz|None|5
27011|73.737|2019-08-06 00:21:37.577890|ATT||None|None|54140929|16667|2425|20425|5 MHz|5 MHz|None|5
27013|83|2019-08-06 00:22:02.716817|ATT||None|None|54140929|16667|2425|20425|5 MHz|5 MHz|None|5
27014|59|2019-08-06 00:23:33.761972|ATT||None|None|54140943|16667|5110|23110|10 MHz|10 MHz|None|12
27015|157|2019-08-06 00:24:04.497625|ATT||None|None|54140936|16667|675|18675|15 MHz|15 MHz|None|2
27016|78|2019-08-06 00:24:07.526656|ATT||None|None|54140936|16667|675|18675|15 MHz|15 MHz|None|2
27018|82|2019-08-06 00:27:30.143045|ATT||None|None|56274148|16667|67086|132622|10 MHz|10 MHz|None|66
27019|157|2019-08-06 00:28:13.266333|ATT||None|None|53761546|16667|675|18675|15 MHz|15 MHz|None|2
27020|93|2019-08-06 00:28:14.110145|ATT||None|None|53761546|16667|675|18675|15 MHz|15 MHz|None|2
27021|65.44500000000001|2019-08-06 00:28:31.365893|ATT||None|None|54179849|16667|675|18675|15 MHz|15 MHz|None|2
27022|7395|2019-08-06 00:29:17.879480|ATT||None|None|56274149|16667|67086|132622|10 MHz|10 MHz|None|66
27023|153|2019-08-06 00:29:31.439667|ATT||None|None|53877782|16667|2200|20200|10 MHz|10 MHz|None|4
27024|75|2019-08-06 00:30:22.462914|ATT||None|None|56273944|16667|2200|20200|10 MHz|10 MHz|None|4
27093|118|2019-08-06 01:24:12.783792|ATT||None|None|54089487|16667|5110|23110|10 MHz|10 MHz|None|12
27094|106.2|2019-08-06 01:24:43.641958|ATT||None|None|54089487|16667|5110|23110|10 MHz|10 MHz|None|12
27096|62|2019-08-06 01:25:49.659502|ATT||None|None|54089496|16667|2200|20200|10 MHz|10 MHz|None|4
27098|170|2019-08-06 01:27:07.905404|ATT||None|None|54089473|16667|2425|20425|5 MHz|5 MHz|None|5
27099|88|2019-08-06 01:27:12.168258|ATT||None|None|54089475|16667|2425|20425|5 MHz|5 MHz|None|5
27100|161|2019-08-06 01:27:14.145176|ATT||None|None|54089473|16667|2425|20425|5 MHz|5 MHz|None|5
27101|117|2019-08-06 01:27:35.053128|ATT||None|None|53775363|16667|2425|20425|5 MHz|5 MHz|None|5
1822|91|2019-08-06 01:27:36.325329|ATT||None|None|54089480|16667|675|18675|15 MHz|15 MHz|None|2
1823|166|2019-08-06 01:27:40.769178|ATT||None|None|53775377|16667|5110|23110|10 MHz|10 MHz|None|12
27103|68|2019-08-06 01:28:12.417987|ATT||None|None|53775586|16667|1025|19025|5 MHz|5 MHz|None|2
1824|211|2019-08-06 01:28:16.062050|ATT||None|None|53775376|16667|5110|23110|10 MHz|10 MHz|None|12
1825|68|2019-08-06 01:28:33.916609|ATT||None|None|53775376|16667|5110|23110|10 MHz|10 MHz|None|12
1826|95|2019-08-06 01:28:35.586935|ATT||None|None|54053675|16667|5110|23110|10 MHz|10 MHz|None|12
27104|109|2019-08-06 01:28:35.878941|ATT||None|None|54136849|16667|5110|23110|10 MHz|10 MHz|None|12
27105|132.999|2019-08-06 01:28:59.321949|ATT||None|None|54136849|16667|5110|23110|10 MHz|10 MHz|None|12
1827|206|2019-08-06 01:29:01.046276|ATT||None|None|54136848|16667|5110|23110|10 MHz|10 MHz|None|12
27106|161|2019-08-06 01:29:30.420292|ATT||None|None|54136855|16667|2200|20200|10 MHz|10 MHz|None|4
1828|165|2019-08-06 01:29:32.069040|ATT||None|None|54136982|16667|9820|27710|10 MHz|10 MHz|None|30
1829|62|2019-08-06 01:29:37.603045|ATT||None|None|54136982|16667|9820|27710|10 MHz|10 MHz|None|30
27107|60|2019-08-06 01:29:42.670725|ATT||None|None|54136855|16667|2200|20200|10 MHz|10 MHz|None|4
1830|112|2019-08-06 01:29:48.663855|ATT||None|None|53923336|16667|675|18675|15 MHz|15 MHz|None|2
